player_name,2021 (PGA Championship),2022 (PGA Championship),2023 (PGA Championship),2024 (PGA Championship),2025 (PGA Championship),rounds_played,historical_true_sg,versus_expected,ch_adjustment,experience_adjustment
"Lonard, Peter",null,null,null,null,null,10,-0.678,-1.359,null,null
"Wilson, Dean",null,null,null,null,null,10,0.941,0.749,null,null
"Purdy, Ted",null,null,null,null,null,10,0.242,-0.029,null,null
"Frazar, Harrison",null,null,null,null,null,10,1.2,1.03,null,null
"Hebert, Scott",null,null,null,null,null,10,-2.734,-0.156,null,null
"Baird, Briny",null,null,null,null,null,10,0.911,0.169,null,null
"Ogilvie, Joe",null,null,null,null,null,10,1.201,0.887,null,null
"Hansen, Soren",null,null,null,null,null,10,-0.767,-1.286,null,null
"Gaffney, Brian",null,null,null,null,null,10,-2.677,0.651,null,null
"Edfors, Johan",null,null,null,null,null,10,-1.676,-1.388,null,null
"Ilonen, Mikko",null,null,null,null,null,10,1.444,1.58,null,null
"Siem, Marcel",null,null,null,null,null,10,0.896,0.417,null,null
"Dougherty, Nick",null,null,null,null,null,10,-2.743,-2.847,null,null
"Marino, Steve",null,null,null,null,null,10,-1.359,-1.934,null,null
"Quiros, Alvaro",null,null,null,null,null,10,-0.268,-0.643,null,null
"Bourdy, Gregory",null,null,null,null,null,10,0.699,0.526,null,null
"Oda, Koumei",null,null,null,null,null,10,-0.56,-0.283,null,null
"Bae, Sangmoon",null,null,null,null,null,10,0.396,0.458,null,null
"Every, Matt",null,null,null,null,null,10,-1.846,-1.839,null,null
"Dubuisson, Victor",null,null,null,null,null,10,2.245,1.916,null,null
"DeLaet, Graham",null,null,null,null,null,10,2.3,1.425,null,null
"Harding, Justin",null,T71,null,null,null,10,-0.102,-0.136,null,null
"Stanley, Kyle",null,null,null,null,null,10,-1.791,-2.472,null,null
"Benzel, Ryan",null,null,null,null,null,10,-3.168,-0.45,null,null
"Castro, Roberto",null,null,null,null,null,10,1.029,0.613,null,null
"Thompson, Michael",null,null,null,null,null,10,0.079,-0.109,null,null
"Kodaira, Satoshi",null,null,null,null,null,10,0.142,0.547,null,null
"Hadley, Chesson",null,null,null,null,null,10,-1.316,-1.099,null,null
"Levy, Alexander",null,null,null,null,null,10,-0.239,-0.346,null,null
"Otaegui, Adrian",null,null,CUT,CUT,null,10,-0.249,-0.122,null,null
"Griffin, Lanto",CUT,T60,null,null,null,10,0.765,0.245,null,null
"Long, Adam",CUT,null,null,null,null,10,0.263,0.286,null,null
"Kraft, Kelly",null,null,null,null,null,10,0.181,0.571,null,null
"Rodgers, Patrick",null,null,T29,CUT,CUT,10,-1.257,-1.599,null,null
"Muttitt, David",null,null,null,null,null,10,-3.786,-0.804,null,null
"Pendrith, Taylor",null,null,T29,CUT,T5,10,1.608,1.186,null,null
"Smalley, Alex",null,null,T23,CUT,T28,10,1.008,0.592,null,null
"Rai, Aaron",CUT,null,null,T39,T19,10,0.756,0.212,null,null
"Hoshino, Rikuya",CUT,T60,T62,null,null,10,-0.834,-0.783,null,null
"Berberian, Jr., Rich",null,null,null,null,null,10,-2.987,-0.16,null,null
"Riley, Davis",null,T13,CUT,null,T2,10,2.177,2.039,null,null
"Cole, Eric",null,null,T15,CUT,T41,10,1.408,1.079,null,null
"Higgo, Garrick",T64,CUT,null,null,T55,10,-0.255,-0.104,null,null
"Hodges, Lee",null,null,T55,T12,CUT,10,0.809,0.673,null,null
"Faxon, Brad",null,null,null,null,null,8,0.881,0.569,null,null
"Andrade, Billy",null,null,null,null,null,8,-0.533,-0.906,null,null
"Lowery, Steve",null,null,null,null,null,8,-1.218,-1.334,null,null
"Parnevik, Jesper",null,null,null,null,null,8,0.666,0.121,null,null
"Forsyth, Alastair",null,null,null,null,null,8,0.688,1.112,null,null
"Chopra, Daniel",null,null,null,null,null,8,0.227,-0.157,null,null
"Levet, Thomas",null,null,null,null,null,8,0.241,-0.067,null,null
"Petrovic, Tim",null,null,null,null,null,8,-2.085,-2.372,null,null
"Lewis, J.L.",null,null,null,null,null,8,1.364,1.051,null,null
"Franco, Carlos",null,null,null,null,null,8,1.114,0.269,null,null
"Thelen, Tim",null,null,null,null,null,8,-1.739,0.947,null,null
"Skinner, Sonny",CUT,null,null,null,null,8,-4.077,-0.837,null,null
"Thomas, Craig",null,null,null,null,null,8,-2.198,1.222,null,null
"Webster, Steve",null,null,null,null,null,8,-0.458,-0.801,null,null
"Jacquelin, Raphael",null,null,null,null,null,8,-0.691,-0.779,null,null
"Lynn, David",null,null,null,null,null,8,2.919,2.741,null,null
"Hensby, Mark",null,null,null,null,null,8,-0.011,-0.967,null,null
"Dredge, Bradley",null,null,null,null,null,8,-0.563,-0.746,null,null
"Imada, Ryuji",null,null,null,null,null,8,-2.177,-2.213,null,null
"Liang, WC",null,null,null,null,null,8,1.013,1.193,null,null
"Colsaerts, Nicolas",null,null,null,null,null,8,-0.853,-1.37,null,null
"Lowe, Mitch",null,null,null,null,null,8,-3.845,-0.254,null,null
"Weinhart, Tim",null,null,null,null,null,8,-3.066,-0.281,null,null
"Sheehan, Patrick",null,null,null,null,null,8,0.989,0.966,null,null
"Ho, S.K.",null,null,null,null,null,8,-1.744,-1.248,null,null
"Hearn, David",null,null,null,null,null,8,0.244,-0.041,null,null
"MacKenzie, Will",null,null,null,null,null,8,-1.17,-1.1,null,null
"Stadler, Kevin",null,null,null,null,null,8,-0.442,-0.812,null,null
"Norris, Shaun",null,T71,null,null,null,8,-0.552,0.155,null,null
"Morin, Alan",null,null,null,null,null,8,-4.315,-1.38,null,null
"Mitchum, Kelly",null,null,null,null,null,8,-3.156,-0.872,null,null
"Wagner, Johnson",null,null,null,null,null,8,0.512,0.369,null,null
"Brown, Mark R.",null,null,null,null,null,8,-5.333,-1.534,null,null
"Matteson, Troy",null,null,null,null,null,8,0.565,0.181,null,null
"Philo, Jr., Ron",null,null,null,null,null,8,-2.084,0.774,null,null
"Wilson, Oliver",null,null,null,null,null,8,-0.221,-0.643,null,null
"Yrene, Don",null,null,null,null,null,8,-2.523,-1.146,null,null
"Kok, Johan",null,null,null,null,null,8,-2.976,0.464,null,null
"Mallinger, John",null,null,null,null,null,8,0.063,-0.276,null,null
"Power, Seamus",null,T9,CUT,null,CUT,8,0.856,0.172,null,null
"Lovemark, Jamie",null,null,null,null,null,8,-0.353,-1.073,null,null
"Garnett, Brice",null,null,null,T35,null,8,1.127,1.434,null,null
"Bisconti, Gregory",null,null,null,null,null,8,-2.396,0.498,null,null
"Gainey, Tommy",null,null,null,null,null,8,-1.906,-1.384,null,null
"McGirt, William",null,null,null,null,null,8,0.926,0.469,null,null
"Stuard, Brian",null,null,null,null,null,8,-0.698,-0.373,null,null
"Svensson, Adam",null,null,T40,T43,null,8,1.043,0.736,null,null
"Janewattananond, Jazz",CUT,null,null,null,null,8,-0.087,0.14,null,null
"Huh, John",null,null,null,null,null,8,-1.264,-1.506,null,null
"Murray, Grayson",null,null,null,T43,null,8,1.583,1.459,null,null
"Ortiz, Carlos",T55,CUT,null,null,null,8,-0.752,-1.146,null,null
"Bjork, Alexander",null,null,null,T39,null,8,-1.238,-1.02,null,null
"Kim, Chan",T23,CUT,null,null,null,8,0.998,1.471,null,null
"Pepperell, Eddie",null,null,null,null,null,8,-1.474,-1.497,null,null
"Lewis, Tom",T71,null,null,null,null,8,-0.416,-0.752,null,null
"Van Tonder, Daniel",T44,CUT,null,null,CUT,8,-0.184,0.412,null,null
"Kim, Michael",null,null,null,null,T55,8,-1.006,-0.755,null,null
"Lawrence, Thriston",null,null,T62,CUT,CUT,8,-1.48,-0.911,null,null
"Werenski, Richy",T38,null,null,null,null,8,0.459,0.226,null,null
"Pereira, Mito",null,T3,T18,null,null,8,2.821,1.898,null,null
"Schenk, Adam",null,T41,CUT,CUT,null,8,-0.377,-0.548,null,null
"Kanaya, Takumi",CUT,CUT,null,CUT,CUT,8,-2.702,-2.478,null,null
"Polland, Ben",CUT,null,null,CUT,null,8,-1.751,0.478,null,null
"Munoz, Sebastian",CUT,T55,null,null,null,8,0.04,-0.627,null,null
"Worthington II, Wyatt",null,null,null,null,null,8,-4.376,-0.951,null,null
"Hisatsune, Ryo",null,null,null,T18,T37,8,1.809,1.491,null,null
"Theegala, Sahith",null,null,T40,T12,null,8,1.793,0.628,null,null
"Cook, Ben",null,null,null,null,null,8,-0.166,3.023,null,null
"Stevens, Sam",null,null,T72,null,T60,8,-0.475,-1.054,null,null
"Eckroat, Austin",null,null,null,T18,T67,8,1.059,0.616,null,null
"Collet, Tyler",null,null,null,null,null,8,-4.327,-0.717,null,null
"Cejka, Alex",null,CUT,null,null,null,7,-1.096,-0.713,null,null
"Griffin, Ben",null,null,CUT,WD,T8,7,1.112,0.588,null,null
"Johnson, Richard S.",null,null,null,null,null,6,-1.984,-1.963,null,null
"Hend, Scott",null,null,null,null,null,6,0.874,0.896,null,null
"Leaney, Stephen",null,null,null,null,null,6,-1.549,-1.947,null,null
"Chalmers, Greg",null,null,null,null,null,6,0.277,0.358,null,null
"Hiratsuka, Tetsuji",null,null,null,null,null,6,-1.937,-1.647,null,null
"Bland, Richard",null,CUT,null,null,T37,6,0.055,0.374,null,null
"Barnes, Ricky",null,null,null,null,null,6,-0.056,-0.441,null,null
"Sim, Michael",null,null,null,null,null,6,0.607,0.215,null,null
"Levin, Spencer",null,null,null,null,null,6,0.584,0.117,null,null
"Potter Jr, Ted",null,null,null,null,null,6,-0.105,-0.009,null,null
"Zanotti, Fabrizio",null,null,null,null,null,6,-0.328,-0.382,null,null
"Morrison, James",null,null,null,null,null,6,-3.052,-2.766,null,null
"Horsey, David",null,null,null,null,null,6,0.502,0.717,null,null
"Uihlein, Peter",null,null,null,null,null,6,-0.572,-0.923,null,null
"Landry, Andrew",null,null,null,null,null,6,0.401,0.417,null,null
"Campillo, Jorge",null,null,null,null,null,6,-4.752,-4.534,null,null
"Higgs, Harry",T4,CUT,null,null,null,6,1.797,1.84,null,null
"Meronk, Adrian",null,null,T40,CUT,null,6,0.57,0.071,null,null
"Swafford, Hudson",CUT,CUT,null,null,null,6,-1.163,-0.871,null,null
"Canter, Laurie",null,T48,null,null,CUT,6,-0.205,-0.321,null,null
"Malnati, Peter",CUT,null,null,CUT,null,6,-0.609,0.045,null,null
"Pan, C.T.",null,null,null,CUT,null,6,-1.095,-0.945,null,null
"Song, Younghan",null,null,null,null,null,6,-0.959,-0.706,null,null
"Blair, Zac",null,null,null,T53,null,6,0.197,0.963,null,null
"Suri, Julian",null,null,null,null,null,6,1.26,0.754,null,null
"Wells, Jeremy",null,null,CUT,77,null,6,-2.353,1.394,null,null
"Horsfield, Sam",T49,CUT,null,null,null,6,-0.036,-0.342,null,null
"Pavon, Matthieu",null,null,null,CUT,T41,6,-1.077,-0.815,null,null
"Echavarria, Nico",null,null,CUT,null,T41,6,0.29,0.638,null,null
"Arnaus, Adri",null,T30,CUT,null,null,6,1.184,1.363,null,null
"Valimaki, Sami",CUT,null,null,CUT,CUT,6,-1.714,-1.442,null,null
"Wolff, Matthew",null,CUT,null,null,null,6,0.865,0.434,null,null
"Somers, John",null,null,CUT,CUT,CUT,6,-3.717,0.249,null,null
"Koch, Greg",null,null,null,null,null,6,-4.848,-1.448,null,null
"Puig, David",null,null,null,CUT,T60,6,-0.41,-0.988,null,null
"Shattuck, Braden",null,null,null,null,null,6,-1.187,1.488,null,null
"Johnston, Andrew",null,null,null,null,null,5,-0.282,-0.691,null,null
"Browne, Olin",null,null,null,null,null,4,0.782,0.757,null,null
"Brown, Mark",null,null,null,null,null,4,2.047,2.865,null,null
"Kaye, Jonathan",null,null,null,null,null,4,-3.347,-3.583,null,null
"Goggin, Mathew",null,null,null,null,null,4,-1.507,-1.972,null,null
"Atwal, Arjun",null,null,null,null,null,4,-2.853,-2.458,null,null
"Bowditch, Steven",null,null,null,null,null,4,-1.029,-1.439,null,null
"Aiken, Thomas",null,null,null,null,null,4,-0.831,-0.68,null,null
"Han, Seungsu",null,null,null,null,null,4,0.802,0.964,null,null
"Teater, Josh",null,null,null,null,null,4,1.018,0.6,null,null
"Armour, Ryan",null,null,null,null,null,4,-0.427,-0.26,null,null
"Gomez, Fabian",null,null,null,null,null,4,-3.995,-3.334,null,null
"Iwata, Hiroshi",null,null,null,null,null,4,2.327,3.142,null,null
"Korhonen, Mikko",null,null,null,null,null,4,-1.427,-1.304,null,null
"Mueller, Jesse",null,null,null,null,null,4,-1.364,1.324,null,null
"Thompson, Nicholas",null,null,null,null,null,4,2.047,1.839,null,null
"Lashley, Nate",null,null,null,null,null,4,1.131,1.485,null,null
"Burgoon, Bronson",null,null,null,null,null,4,0.753,1.221,null,null
"Reifers, Kyle",null,null,null,null,null,4,1.745,1.304,null,null
"Ramsay, Richie",null,null,null,null,null,4,-0.996,-0.73,null,null
"Jamieson, Scott",null,null,null,null,null,4,1.768,2.958,null,null
"Bjerregaard, Lucas",null,null,null,null,null,4,2.003,1.488,null,null
"McGowan, Ross",null,null,null,null,null,4,-1.125,-0.742,null,null
"Scrivener, Jason",T23,null,null,null,null,4,2.029,2.219,null,null
"Campos, Rafael",null,null,null,null,T55,4,0.416,1.373,null,null
"Tway, Kevin",null,null,null,null,null,4,-0.497,-0.821,null,null
"Kim, Sihwan",null,null,T62,null,null,4,-0.115,2.673,null,null
"Imahira, Shugo",null,null,null,null,null,4,-0.677,-0.448,null,null
"Martin, Ben",null,null,null,null,null,4,-1.779,-2.105,null,null
"Hoffmann, Morgan",null,null,null,null,null,4,-1.423,-1.625,null,null
"Wang, Jeunghun",null,null,null,null,null,4,-1.34,-0.868,null,null
"Hocknull, Craig",null,null,null,null,null,4,-4.677,-1.599,null,null
"Guthrie, Luke",null,null,null,null,null,4,1.018,0.947,null,null
"Higa, Kazuki",null,null,76,null,null,4,-2.365,-1.583,null,null
"Lipsky, David",null,null,null,null,null,4,-0.247,-0.249,null,null
"Kohles, Ben",null,null,null,T26,null,4,1.701,1.963,null,null
"NeSmith, Matt",null,null,T23,null,null,4,1.885,1.614,null,null
"Tosti, Alejandro",null,null,null,T73,null,4,-0.549,-0.46,null,null
"Gribble, Cody",null,null,null,null,null,4,0.215,0.994,null,null
"Lower, Justin",null,null,null,null,T60,4,0.166,0.21,null,null
"Yu, Kevin",null,null,null,null,T50,4,0.666,-0.062,null,null
"Soderberg, Sebastian",null,null,null,T68,null,4,-0.049,-0.525,null,null
"Catlin, John",CUT,null,null,null,CUT,4,-1.041,-0.634,null,null
"Cook, Austin",null,null,null,null,null,4,0.802,0.095,null,null
"Campbell, Brian",null,null,null,null,T55,4,0.416,0.752,null,null
"Schniederjans, Ollie",null,null,null,null,null,4,0.302,0.181,null,null
"Knapp, Jake",null,null,null,CUT,CUT,4,-0.345,-0.434,null,null
"Kaewkanjana, Sadom",null,CUT,CUT,null,null,4,-2.065,-1.067,null,null
"Paul, Yannik",null,null,T69,null,null,4,-0.615,-0.782,null,null
"Taylor, Ben",null,null,T69,null,null,4,-0.615,-0.237,null,null
"Tarren, Callum",null,null,T29,null,null,4,1.385,1.956,null,null
"Nakajima, Keita",null,null,null,CUT,CUT,4,-1.595,-1.64,null,null
"Kim, S.H.",null,null,null,T63,null,4,0.201,0.125,null,null
"Suh, Justin",null,null,T26,null,null,4,1.635,1.649,null,null
"McKibbin, Tom",null,null,null,null,T50,4,0.666,0.297,null,null
"Penge, Marco",null,null,null,null,T28,4,1.916,1.833,null,null
"Greyserman, Max",null,null,null,null,T33,4,1.666,1.355,null,null
"Aberg, Ludvig",null,null,null,CUT,CUT,4,-0.095,-1.603,null,null
"Smylie, Elvis",null,null,null,null,T72,4,-0.834,0.07,null,null
"Redman, Doc",null,null,null,null,null,4,1.631,1.455,null,null
"Ghim, Doug",null,null,null,T35,null,4,1.451,1.136,null,null
"Droemer, Jesse",null,null,CUT,null,CUT,4,-4.545,0.651,null,null
"Buckley, Hayden",null,null,T26,null,null,4,1.635,0.878,null,null
"Montgomery, Taylor",null,null,T65,null,null,4,-0.365,-0.569,null,null
"Bhatia, Akshay",null,null,null,CUT,CUT,4,-0.095,-0.745,null,null
"Thorbjornsen, Michael",null,null,null,null,T41,4,1.166,0.773,null,null
"Svensson, Jesper",null,null,null,T53,null,4,0.701,0.815,null,null
"Hall, Harry",null,null,null,null,T19,4,2.166,1.723,null,null
"Thompson, Davis",null,null,CUT,null,CUT,4,-0.795,-1.149,null,null
"Dunlap, Nick",null,null,null,CUT,CUT,4,-2.595,-1.669,null,null
"Highsmith, Joe",null,null,null,null,T8,4,2.666,2.658,null,null
"Gerard, Ryan",null,null,null,null,T8,4,2.666,2.196,null,null
"Johnson, Tom",null,null,null,null,CUT,2,-3.628,-0.775,null,null
"Randhawa, Jyoti",null,null,null,null,null,2,-1.203,-0.824,null,null
"Otto, Hennie",null,null,null,null,null,2,-1.203,-0.846,null,null
"Havret, Gregory",null,null,null,null,null,2,-0.953,-0.647,null,null
"Rumford, Brett",null,null,null,null,null,2,-1.315,-0.969,null,null
"Compton, Erik",null,null,null,null,null,2,0.119,0.208,null,null
"Miyazato, Yusaku",null,null,null,null,null,2,-6.032,-5.456,null,null
"Van Zyl, Jaco",null,null,null,null,null,2,-2.815,-2.247,null,null
"Blanks, Kris",null,null,null,null,null,2,-3.337,-3.179,null,null
"Strange, Scott",null,null,null,null,null,2,-0.703,-0.375,null,null
"Bettencourt, Matt",null,null,null,null,null,2,0.163,0.337,null,null
"Rock, Robert",null,null,null,null,null,2,-5.419,-4.844,null,null
"Hicks, Justin",null,null,null,null,CUT,2,-5.128,-1.456,null,null
"Lamely, Derek",null,null,null,null,null,2,-1.337,-0.721,null,null
"Karlberg, Rikard",null,null,null,null,null,2,-0.812,-0.822,null,null
"Brehm, Ryan",null,CUT,null,null,null,2,-2.166,-1.078,null,null
"Kim, Hyung-Sung",null,null,null,null,null,2,-1.881,-1.521,null,null
"Svoboda, Andrew",null,null,null,CUT,null,2,-1.061,1.284,null,null
"Kim, Whee",null,null,null,null,null,2,-0.532,-0.167,null,null
"Kim, Bio",null,CUT,null,null,null,2,-1.666,-0.676,null,null
"Hebert, Benjamin",null,null,null,null,null,2,-1.901,-1.761,null,null
"Bekker, Oliver",null,CUT,null,null,null,2,-2.666,-2.607,null,null
"Zhang, Xinjun",null,null,null,null,null,2,-0.401,-0.437,null,null
"Beljan, Charlie",null,null,null,null,null,2,-0.815,-0.163,null,null
"Gates, Bobby",null,null,null,null,CUT,2,-5.128,-1.851,null,null
"Strydom, Ockie",null,null,CUT,null,null,2,-3.463,-1.704,null,null
"Parry, John",null,null,null,null,CUT,2,-2.628,-2.182,null,null
"Samooja, Kalle",CUT,null,null,null,null,2,-1.953,-2.032,null,null
"Kozuma, Jinichiro",null,CUT,null,null,null,2,-0.666,0.274,null,null
"Lee, Soomin",null,null,null,null,null,2,-2.312,-1.093,null,null
"Kinoshita, Ryosuke",null,CUT,null,null,null,2,-3.166,-1.98,null,null
"Schwab, Matthias",null,null,null,null,null,2,-1.401,-2.27,null,null
"Broberg, Kristoffer",null,null,null,null,null,2,-1.812,-0.423,null,null
"Trainer, Martin",null,null,null,null,null,2,-0.322,0.43,null,null
"Norgaard, Niklas",null,null,null,null,CUT,2,-0.128,-0.544,null,null
"Inamori, Yuki",null,CUT,null,null,null,2,-1.666,-1.096,null,null
"Tokimatsu, Ryuko",null,null,null,null,null,2,-1.532,-1.238,null,null
"Ernst, Derek",null,null,null,null,null,2,-1.815,-1.067,null,null
"Ryder, Sam",null,null,CUT,null,null,2,-2.963,-2.563,null,null
"Sharma, Shubhankar",null,null,null,null,null,2,-1.032,-0.914,null,null
"Duncan, Tyler",null,null,null,null,null,2,-1.401,-1.352,null,null
"Shinkwin, Callum",null,null,CUT,null,null,2,-0.963,-0.696,null,null
"Kinhult, Marcus",null,null,null,null,null,2,-4.401,-3.803,null,null
"Hagy, Brandon",CUT,null,null,null,null,2,-3.453,-3.213,null,null
"Dunne, Paul",null,null,null,null,null,2,-2.532,-2.454,null,null
"Mullinax, Trey",null,null,CUT,null,null,2,-0.963,-0.489,null,null
"Rozner, Antoine",CUT,null,null,null,null,2,0.047,-0.209,null,null
"Micheluzzi, David",null,null,CUT,null,null,2,-1.463,-0.836,null,null
"Steger, Eric",null,null,null,null,CUT,2,-3.628,-0.571,null,null
"Ramey, Chad",null,CUT,null,null,null,2,-3.166,-2.798,null,null
"Hardy, Nick",null,null,CUT,null,null,2,-1.463,-1.432,null,null
"Bryan, Wesley",null,null,null,null,null,2,-1.868,-1.391,null,null
"Widing, Tim",null,null,null,CUT,null,2,-0.561,-0.813,null,null
"Geddes, Mark",CUT,null,null,null,null,2,-2.953,1.211,null,null
"Norrman, Vincent",null,null,null,CUT,null,2,-1.061,-0.793,null,null
"Bowser, Evan",null,null,null,CUT,null,2,-1.561,2.258,null,null
"Kartrude, Michael",null,null,null,null,null,2,-3.628,-0.029,null,null
"Novak, Andrew",null,null,null,null,CUT,2,-2.628,-3.512,null,null
"Hoey, Rico",null,null,null,null,CUT,2,-4.128,-4.573,null,null
"McGreevy, Max",null,null,null,null,CUT,2,-1.128,-1.337,null,null
"Neergaard-Petersen, Rasmus",null,null,null,null,CUT,2,0.372,-0.163,null,null
"Vilips, Karl",null,null,null,null,CUT,2,-4.128,-3.623,null,null
"Kobori, Kazuma",null,null,null,CUT,null,2,-4.061,-2.673,null,null
"Wiseman, Timothy",null,null,null,null,CUT,2,-5.128,0.349,null,null
"Fishburn, Patrick",null,null,null,null,CUT,2,-0.628,-0.426,null,null
"Wu, Brandon",null,null,CUT,null,null,2,-1.463,-1.904,null,null
"Chacarra, Eugenio",null,null,null,null,CUT,2,-0.628,-0.886,null,null
"Ogletree, Andy",null,null,null,CUT,null,2,-3.061,-2.188,null,null
"Cole, Preston",null,null,null,CUT,null,2,-8.061,-2.203,null,null
"Gotterup, Chris",null,null,null,CUT,null,2,-1.561,-1.781,null,null
"Van Velzen, Ryan",null,null,null,CUT,null,2,-2.061,-1.032,null,null
"McCarty, Matt",null,null,null,null,CUT,2,-0.628,-0.882,null,null
"Bridgeman, Jacob",null,null,null,null,CUT,2,-1.628,-2.112,null,null
"Keefer, Johnny",null,null,null,null,CUT,2,-2.128,-2.163,null,null
"Chi, Andre",null,null,null,null,null,2,-8.128,-3.583,null,null
